Jewellery & Watches,http://www.desibaniya.com/image/cache/data/pin1-156x156.jpg,"Optima 3143-PIN Round Dial Women Watch","Optima 3143-PIN Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: White Baton hour markers 3 hands display ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/re1-156x156.jpg,"Optima 3143-RED Round Dial Women Watch","Optima 3143-RED Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: White Baton hour markers 3 hands display ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/wht1-156x156.jpg,"Optima 3143-WHT Round Dial Women Watch","Optima 3143-WHT Round Dial Women  Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: White Baton hour markers 3 hands displa..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/b1-156x156.jpg,"Optima 3143-WHT-BLK Round Dial Women Watch","Optima 3143-WHT-BLK Round Dial Women  Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: White Baton hour markers 3 hands di..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/pink1-156x156.JPG,"Optima 3146-WPNK Round Dial Womens Watch","Optima 3146-WPNK Round Dial Womens Watch Brand: Fashion Track By Optima Stylish watch for women 1 years manufacturer’s warranty Analog display Japanese Quartz movement Virgin Metal Case Brass dial & Polished bezel Dial shape: Round Dial Dimension: 26 mm Dial colour: White Sleek Baton & Roman Fusion hour markers ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/optima1-156x156.JPG,"Optima 3146-WPUR Round Dial Womens Watch","Optima 3146-WPUR Round Dial Womens Watch Brand: Fashion Track By Optima Stylish watch for women 1 years manufacturer’s warranty Analog display Japanese Quartz movement Virgin Metal Case Brass dial & Polished bezel Dial shape: Round Dial Dimension: 26 mm Dial colour: White Sleek Baton & Roman Fusion hour markers ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/opt%20red-156x156.JPG,"Optima 3146-WR Round Dial Womens Watch","Optima 3146-WR Round Dial Womens Watch Brand: Fashion Track By Optima Stylish watch for women 1 years manufacturer’s warranty Analog display Japanese Quartz movement Virgin Metal Case Brass dial & Polished bezel Dial shape: Round Dial Dimension: 26 mm Dial colour: White Sleek Baton & Roman Fusion hour markers 3 ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/optima3-156x156.JPG,"Optima 3146-WW Round Dial Womens Watch (White)","Optima 3146-WW Round Dial Womens Watch (White) Brand: Fashion Track By Optima Stylish watch for women 1 years manufacturer’s warranty Analog display Japanese Quartz movement Virgin Metal Case Brass dial & Polished bezel Dial shape: Round Dial Dimension: 26 mm Dial colour: White Sleek Baton & Roman Fusion hour markers ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/optimaa-156x156.jpg,"Optima 3147-WHT Rectangle Dial Women Watch","Optima 3147-WHT Rectangle Dial Women  Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Rectangle Dial colour: Cream Plain Elegant Dial Design ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/silver1-156x156.jpg,"Optima 3150-CR-BRW Round Dial Women Watch","Optima 3150-CR-BRW Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: White Shiny baton hour markers 3 hands dis..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/dual1-156x156.jpg,"Optima 3150-FO-BRW Round Dial Women Watch","Optima 3150-FO-BRW Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: White Shiny baton hour markers 3 hands dis..","Rs.699"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/pn1-156x156.jpg,"Optima 3150-PINK Round Dial Women Watch","Optima 3150-PINK Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: White Shiny baton hour markers 3 hands displ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/sil1-156x156.JPG,"Optima 3150-SIL-GRY Round Dial Women Watch","Optima 3150-SIL-GRY Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: White Shiny baton hour markers 3 hands di..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/blu1-156x156.JPG,"Optima 3153-BLU Rectangle Dial Women Watch","Optima 3153-BLU Rectangle Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Rectangle Dial colour: Grey-White Plain Elegant Dial with Outline ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/brow1-156x156.JPG,"Optima 3153-BRW Rectangle Dial Women Watch","Optima 3153-BRW Rectangle Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Rectangle Dial colour: Grey-White Plain Elegant Dial with Outline ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/p1-156x156.JPG,"Optima 3153-PIN Rectangle Dial Women Watch","Optima 3153-PIN Rectangle Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Rectangle Dial colour: Grey-White Plain Elegant Dial with Outline ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/pul1-156x156.JPG,"Optima 3153-PUR Rectangle Dial Women Watch","Optima 3153-PUR Rectangle Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Rectangle Dial colour: Grey-White Plain Elegant Dial with Outline ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/r1-156x156.JPG,"Optima 3153-RED Rectangle Dial Women Watch","Optima 3153-RED Rectangle Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Rectangle Dial colour: Grey-White Plain Elegant Dial with Outline ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/pinki1-156x156.jpg,"Optima 3158-WPNK Round Dial Womens Watch","Optima 3158-WPNK Round Dial Womens Watch Brand: Fashion Track By Optima Stylish watch for women 1 years manufacturer’s warranty Analog display Japanese Quartz movement Virgin Metal Case Brass dial & Polished bezel Dial shape: Round Dial Dimension: 20 mm Dial colour: White Arabic Index hour markers 3 hands display ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/pur1-156x156.jpg,"Optima 3158-WPUR Round Dial Womens Watch","Optima 3158-WPUR Round Dial Womens Watch Brand: Fashion Track By Optima Stylish watch for women 1 years manufacturer’s warranty Analog display Japanese Quartz movement Virgin Metal Case Brass dial & Polished bezel Dial shape: Round Dial Dimension: 20 mm Dial colour: White Arabic Index hour markers 3 hands display ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/red1-156x156.jpg,"Optima 3158-WR Round Dial Womens Watch","Optima 3158-WR Round Dial Womens Watch Brand: Fashion Track By Optima Stylish watch for women 1 years manufacturer’s warranty Analog display Japanese Quartz movement Virgin Metal Case Brass dial & Polished bezel Dial shape: Round Dial Dimension: 20 mm Dial colour: White Arabic Index hour markers 3 hands display ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/white1-156x156.jpg,"Optima 3158-WW Round Dial Womens Watch","Optima 3158-WW Round Dial Womens Watch Brand: Fashion Track By Optima Stylish watch for women 1 years manufacturer’s warranty Analog display Japanese Quartz movement Virgin Metal Case Brass dial & Polished bezel Dial shape: Round Dial Dimension: 20 mm Dial colour: White Arabic Index hour markers 3 hands display ..","Rs.518"
Jewellery & Watches,,"Optima 3165-BLK-BLK Round Dial Women Watch","Optima 3165-BLK-BLK Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: Black Baton hour markers Dual shaded circ..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/blue1-156x156.JPG,"Optima 3165-BLU Round Dial Women Watch","Optima 3165-BLU Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: Silver Baton hour markers Dual shaded circula..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/bn1-156x156.JPG,"Optima 3165-BRW Round Dial Women Watch","Optima 3165-BRW Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: Silver Baton hour markers Dual shaded circula..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/pk1-156x156.JPG,"Optima 3165-PIN Round Dial Women Watch","Optima 3165-PIN Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: Silver Baton hour markers Dual shaded circula..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/pal1-156x156.JPG,"Optima 3165-PUR Round Dial Women Watch","Optima 3165-PUR Round Dial Women  Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: Silver Baton hour markers Dual shaded c..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/reed1-156x156.JPG,"Optima 3165-RED Round Dial Women Watch","Optima 3165-RED Round Dial Women  Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: Silver Baton hour markers Dual shaded c..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/whit1-156x156.JPG,"Optima 3165-WHT Round Dial Women Watch","Optima 3165-WHT Round Dial Women  Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: Silver Baton hour markers Dual shaded c..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/wb1-156x156.JPG,"Optima 3165-WHT-BLK Round Dial Women Watch","Optima 3165-WHT-BLK Round Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Round Dial colour: Silver Baton hour markers Dual shaded cir..","Rs.518"
Jewellery & Watches,http://www.desibaniya.com/image/cache/data/optima27-156x156.jpg,"Optima Amazing Watch Combo","Optima Amazing Watch Combo Lens colour: Black Three hands analog display Attractive brand packaging Brand: Optima Lens Material: Polycarbonate Soft bridge which gives comfortable style Dial Colour: White with designer hour markers 100% original Optima Comes in a smart packaging Frame colour: Brown Frame material: Metallic ..","Rs.849"
